Unnamed: 0,Age,TypeofContact,CityTier,DurationOfPitch,Gender,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe
1885,34.0,0,2,12.0,1,2,5.0,3.0,1.0,0,4,0,1.0,17351.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
4085,20.0,0,2,7.0,1,4,6.0,5.0,2.0,0,3,1,1.0,21003.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
4694,29.0,0,0,31.0,2,4,5.0,5.0,3.0,0,1,1,2.0,27400.0,True,False,False,False,False,True,False,False,True,False,False,False,True,False
2555,35.0,0,0,14.0,2,4,6.0,3.0,3.0,1,5,1,2.0,24752.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
4699,41.0,1,0,27.0,2,4,4.0,3.0,6.0,0,3,1,2.0,29000.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
2474,34.0,1,0,9.0,2,4,4.0,3.0,6.0,0,3,1,3.0,21174.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
4720,53.0,1,0,6.0,2,3,4.0,4.0,2.0,0,3,1,2.0,29123.0,False,True,False,False,True,False,False,False,True,False,False,False,True,False
2720,36.0,1,0,29.0,1,4,3.0,4.0,2.0,0,5,1,2.0,30674.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1430,38.0,1,0,16.0,1,2,5.0,3.0,4.0,0,1,1,1.0,28206.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
3671,32.0,1,0,9.0,2,4,4.0,3.0,3.0,0,5,0,3.0,22155.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1989,29.0,0,0,6.0,2,3,5.0,3.0,2.0,0,1,0,2.0,17720.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2983,51.0,1,2,15.0,2,3,4.0,4.0,2.0,0,2,1,1.0,22553.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2525,36.0,1,0,7.0,2,2,5.0,3.0,3.0,0,4,1,1.0,21537.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
4211,36.0,1,2,23.0,2,4,4.0,4.0,2.0,0,1,1,2.0,26698.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
1532,50.0,1,0,13.0,1,2,4.0,3.0,6.0,1,4,1,1.0,33740.0,False,False,True,True,False,False,False,False,False,True,False,True,False,False
2804,58.0,1,0,7.0,2,3,4.0,3.0,4.0,0,3,1,2.0,25433.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
4287,28.0,1,0,7.0,2,3,4.0,4.0,3.0,0,3,0,1.0,22494.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2699,26.0,1,0,7.0,1,4,4.0,3.0,2.0,0,3,1,2.0,23576.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
693,36.0,1,2,9.0,2,2,4.0,3.0,2.0,1,2,1,0.0,25325.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
2732,27.0,1,0,23.0,2,3,4.0,4.0,4.0,1,2,1,2.0,21051.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
1399,43.0,1,0,17.0,2,1,3.0,3.0,2.0,0,1,1,0.0,22510.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
2299,33.0,1,2,15.0,1,3,3.0,5.0,1.0,1,3,0,0.0,23224.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
3164,31.0,1,0,29.0,1,3,4.0,3.0,6.0,1,2,0,2.0,20810.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2472,45.0,1,0,14.0,1,3,5.0,3.0,5.0,0,4,1,1.0,28926.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
3999,57.0,1,0,14.0,2,3,6.0,3.0,6.0,0,1,0,1.0,25938.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False
3363,60.0,1,0,25.0,2,4,4.0,3.0,8.0,0,3,1,2.0,29190.0,False,False,True,False,True,False,False,False,True,False,False,False,True,False
2504,33.0,1,0,7.0,2,3,4.0,3.0,3.0,1,4,1,1.0,24840.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
4600,42.0,1,0,13.0,2,3,4.0,5.0,4.0,1,4,1,2.0,23399.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
4003,47.0,1,2,16.0,2,4,5.0,3.0,3.0,0,5,1,3.0,28297.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
3625,50.0,1,0,13.0,1,3,5.0,3.0,4.0,1,5,1,1.0,32644.0,False,True,False,True,False,False,False,False,False,False,False,False,False,True
1633,57.0,1,0,30.0,2,2,1.0,3.0,4.0,1,4,1,0.0,24439.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
953,44.0,1,0,9.0,2,2,3.0,5.0,5.0,0,5,1,1.0,17362.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
3258,41.0,1,0,21.0,2,3,5.0,3.0,3.0,0,3,1,2.0,38304.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False
3758,46.0,0,2,9.0,1,4,4.0,3.0,6.0,0,1,1,3.0,23832.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
4309,44.0,0,0,28.0,2,4,4.0,3.0,2.0,0,4,1,3.0,20936.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3517,29.0,1,0,36.0,2,4,6.0,4.0,3.0,0,1,1,3.0,25227.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2454,36.0,1,0,23.0,2,3,3.0,4.0,2.0,0,3,1,2.0,21104.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
4767,20.0,1,0,16.0,2,3,4.0,5.0,3.0,0,3,0,2.0,21230.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
1842,35.0,1,0,15.0,2,3,4.0,4.0,1.0,0,1,0,1.0,21540.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
4402,43.0,1,0,9.0,1,3,4.0,3.0,3.0,0,1,0,1.0,22767.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3685,33.0,1,2,26.0,2,4,6.0,3.0,5.0,0,3,1,3.0,28288.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
921,28.0,0,0,6.0,2,2,3.0,3.0,1.0,1,4,0,0.0,17154.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
1030,31.0,1,2,14.0,2,2,3.0,3.0,2.0,0,3,1,0.0,25793.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
4022,26.0,1,0,14.0,2,4,5.0,3.0,3.0,0,1,0,3.0,21567.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
4877,39.0,0,0,16.0,2,4,4.0,5.0,6.0,0,3,0,3.0,25571.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
910,23.0,1,0,6.0,2,2,3.0,3.0,2.0,0,4,0,1.0,16223.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
4560,54.0,1,2,15.0,2,4,4.0,3.0,7.0,0,3,1,1.0,30514.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True
1969,33.0,1,2,14.0,2,2,3.0,3.0,1.0,0,1,0,0.0,22104.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
2097,52.0,0,0,31.0,1,2,4.0,3.0,4.0,0,5,0,1.0,28826.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True
1831,40.0,1,0,16.0,1,2,1.0,3.0,4.0,1,3,0,1.0,17213.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2325,37.0,1,0,7.0,1,2,4.0,3.0,2.0,0,1,0,0.0,21474.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3330,31.0,1,0,7.0,2,4,4.0,4.0,2.0,1,4,1,3.0,22257.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2114,31.0,1,0,17.0,2,2,3.0,3.0,4.0,1,3,0,0.0,17356.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
428,47.0,1,0,8.0,1,3,3.0,3.0,6.0,0,2,0,1.0,20070.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
1604,26.0,1,1,31.0,1,3,3.0,3.0,2.0,0,4,1,1.0,17942.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3336,20.0,0,0,17.0,1,4,5.0,4.0,3.0,1,5,1,2.0,20537.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
4750,30.0,1,2,30.0,1,3,5.0,5.0,3.0,0,3,1,2.0,26014.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
2987,45.0,0,0,31.0,2,3,6.0,3.0,4.0,0,3,0,2.0,22386.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
4087,31.0,0,0,16.0,2,4,4.0,5.0,3.0,0,1,1,2.0,21750.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
1035,31.0,1,1,14.0,1,3,1.0,4.0,1.0,0,1,0,2.0,17109.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3038,30.0,1,0,30.0,2,3,2.0,3.0,3.0,0,2,1,2.0,21378.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2500,36.0,0,2,25.0,2,4,4.0,5.0,3.0,0,4,1,1.0,27747.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
2929,28.0,1,0,13.0,1,4,5.0,3.0,2.0,0,2,1,2.0,20865.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3643,37.0,1,0,33.0,2,4,4.0,3.0,8.0,0,3,1,1.0,24025.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1641,19.0,0,2,6.0,1,3,5.0,5.0,1.0,0,3,1,0.0,17325.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
221,33.0,1,0,10.0,1,2,4.0,4.0,7.0,0,4,0,0.0,17622.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
4866,32.0,1,2,20.0,2,4,5.0,5.0,7.0,1,1,1,1.0,20980.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4670,33.0,0,0,36.0,1,4,4.0,3.0,2.0,0,3,1,3.0,22703.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
1000,52.0,1,0,14.0,1,2,3.0,5.0,1.0,0,1,1,1.0,17950.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
3415,52.0,1,0,18.0,1,3,5.0,4.0,5.0,0,1,0,2.0,31820.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True
3321,47.0,1,0,9.0,2,3,4.0,3.0,4.0,0,2,1,1.0,26057.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
1822,48.0,1,2,35.0,1,3,3.0,3.0,4.0,0,4,0,1.0,27504.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
4627,46.0,1,0,7.0,1,4,4.0,3.0,5.0,0,5,1,1.0,20948.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2490,35.0,0,2,30.0,2,4,4.0,3.0,2.0,0,5,1,2.0,23246.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
31,44.0,1,0,16.0,2,2,3.0,3.0,3.0,1,3,1,1.0,21465.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2977,41.0,0,2,12.0,2,3,5.0,5.0,7.0,1,5,0,2.0,29153.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
4632,46.0,0,0,30.0,2,3,4.0,5.0,3.0,1,1,1,1.0,22311.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
4404,39.0,1,0,7.0,1,3,4.0,5.0,5.0,0,1,0,2.0,21297.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False
216,30.0,0,2,32.0,1,2,4.0,5.0,6.0,0,2,0,1.0,21696.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
2700,43.0,1,0,9.0,1,3,5.0,5.0,2.0,1,4,1,1.0,21271.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3837,28.0,1,2,16.0,2,3,4.0,3.0,3.0,0,1,0,2.0,22783.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
411,60.0,1,0,13.0,1,2,3.0,5.0,6.0,0,5,0,0.0,34566.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False
2883,32.0,0,0,27.0,2,4,4.0,3.0,5.0,0,3,1,1.0,28502.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
537,27.0,0,0,16.0,2,2,3.0,5.0,2.0,0,3,1,0.0,23793.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
4454,29.0,1,0,7.0,1,4,6.0,4.0,2.0,1,1,1,3.0,20894.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2650,23.0,1,0,12.0,2,3,3.0,4.0,3.0,1,4,0,1.0,21006.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3407,39.0,1,2,9.0,1,3,4.0,5.0,5.0,0,4,0,2.0,25571.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
